TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		62440.67	63124.83	0	1		True		True		True		(0.0, 0.0, 0.0)		0.2906632		0		NE
1		66510.77	67258.3	0	1		True		True		True		(0.0, 0.0, 0.0)		1.072174		0		SE
2		70530.38	71281.87	40	1		True		True		True		(0.0, 0.0, 0.0)		0.3264597		0		NE
3		74555.22	75470.81	40	1		True		True		True		(0.0, 0.0, 0.0)		1.633938		0		NE
4		78576.34	79267.91	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5562559		0		NW
5		82597.71	83225.63	80	1		True		True		True		(0.0, 0.0, 0.0)		0.7256581		0		SE
6		86622.7	87617.53	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6863122		0		NE
7		90639.6	91607.19	120	1		True		True		True		(0.0, 0.0, 0.0)		1.672286		0		SW
8		94646.15	96677.88	160	1		True		True		True		(0.0, 0.0, 0.0)		1.000883		0		NE
9		98668.98	99540.65	160	1		False		False		False		(0.0, 0.0, 0.0)		1.903235		0		SE
10		102858.1	103753	120	1		True		True		True		(0.0, 0.0, 0.0)		0.9130026		0		SE
11		107054	107793.3	120	1		True		True		True		(0.0, 0.0, 0.0)		1.282343		0		SW
12		111073.2	111738.9	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6135699		0		SE
13		115097.9	116268.3	160	1		True		True		True		(0.0, 0.0, 0.0)		0.7604259		0		SE
14		119114.6	120725.2	200	1		False		True		False		(0.0, 0.0, 0.0)		1.237744		0		NE
15		123354.2	124633.8	200	1		False		True		False		(0.0, 0.0, 0.0)		1.067773		0		NE
16		127372.4	128661.3	240	1		False		True		False		(0.0, 0.0, 0.0)		0.7470267		0		SE
17		131938.3	133519	240	1		False		True		False		(0.0, 0.0, 0.0)		0.7125266		0		NE
18		136702.7	137566.1	280	1		False		False		True		(0.0, 0.0, 0.0)		0.4735861		0		NE
19		140725.5	143168.5	240	1		False		False		False		(0.0, 0.0, 0.0)		0.7611894		0		SW
20		145390.8	147546.7	200	1		True		True		True		(0.0, 0.0, 0.0)		0.7038217		0		NW
21		149981.8	150898.6	200	1		True		True		True		(0.0, 0.0, 0.0)		0.7204638		0		SE
22		153995.4	155158.7	240	1		False		False		True		(0.0, 0.0, 0.0)		0.4718536		0		SW
23		158019.4	158963.9	200	1		False		False		True		(0.0, 0.0, 0.0)		0.3284344		0		NW
24		162040	162960	160	1		True		True		True		(0.0, 0.0, 0.0)		0.2837116		0		SE
25		166196.1	166997.7	160	1		False		False		True		(0.0, 0.0, 0.0)		0.1332873		0		SW
26		170208.3	171218.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6618062		0		NE
27		174406.8	175142.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6085353		0		NW
28		178429.9	179167.6	160	1		False		False		True		(0.0, 0.0, 0.0)		0.5124916		0		NE
29		183563.6	184213.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6838299		0		NW
30		187581	188324.4	120	1		False		False		False		(0.0, 0.0, 0.0)		0.04934756		0		NW
31		193282.9	193959.2	80	1		True		True		True		(0.0, 0.0, 0.0)		0.6794236		0		SW
32		197291.3	198683	80	1		True		True		True		(0.0, 0.0, 0.0)		0.296718		0		SE
33		201313.5	202033.8	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6365578		0		SE
34		205333.9	206250.5	120	1		True		True		True		(0.0, 0.0, 0.0)		0.2183315		0		SW
35		209667.7	210506.6	160	1		True		True		True		(0.0, 0.0, 0.0)		2.254177		0		SE
36		213687.6	214635.9	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4813848		0		SE
37		219310.8	220040.3	200	1		False		True		False		(0.0, 0.0, 0.0)		0.3064925		0		SE
38		223331	224699	200	1		True		True		True		(0.0, 0.0, 0.0)		0.1990136		0		SW
39		227489.7	228706.1	240	1		False		False		True		(0.0, 0.0, 0.0)		0.7090776		0		NW
40		231500.2	232379.8	200	1		False		True		False		(0.0, 0.0, 0.0)		0.3541542		0		NE
41		235512.5	236522.1	200	1		False		False		True		(0.0, 0.0, 0.0)		0.2612658		0		SE
42		239536.1	240540	160	1		True		True		True		(0.0, 0.0, 0.0)		0.1719924		0		NW
43		243561.2	244649.1	160	1		False		True		False		(0.0, 0.0, 0.0)		0.5756885		0		NW
44		247582.7	248512.5	200	1		True		True		True		(0.0, 0.0, 0.0)		0.4873442		0		NE
45		251606	252418.8	200	1		False		True		False		(0.0, 0.0, 0.0)		0.3233698		0		NE
46		255962.3	257676.6	240	1		False		False		True		(0.0, 0.0, 0.0)		0.2084583		0		SE
47		259977.6	260751.1	200	1		False		False		False		(0.0, 0.0, 0.0)		0.8605579		0		NE
48		264695.5	265486.5	160	1		False		True		False		(0.0, 0.0, 0.0)		0.6417412		0		NW
49		272727.3	274147.4	160	1		False		True		False		(0.0, 0.0, 0.0)		0.02192645		0		SW
50		276756.4	278628.8	200	1		False		False		False		(0.0, 0.0, 0.0)		0.5244445		0		NW
51		280779.3	281561.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.1421667		0		NE
52		284800.3	285514.8	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5592973		0		NW
53		292834	293872.5	200	1		False		False		True		(0.0, 0.0, 0.0)		0.03401777		0		SW
54		296850.6	298314.4	160	1		True		True		True		(0.0, 0.0, 0.0)		0.3290587		0		SE
55		302637.5	303475.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.09181855		0		NE
56		306654.7	307527.9	200	1		False		False		True		(0.0, 0.0, 0.0)		0.2125126		0		SW
57		310690.5	311408.7	160	1		True		True		True		(0.0, 0.0, 0.0)		0.627422		0		SE
58		314708.5	315851.7	160	1		True		True		True		(0.0, 0.0, 0.0)		0.1229266		0		SE
59		318717.6	320120	200	1		False		False		False		(0.0, 0.0, 0.0)		1.102293		0		SW
60		322740.1	324328.6	160	1		False		True		False		(0.0, 0.0, 0.0)		0.06650157		0		SW
61		326754.8	327593.8	160	1		False		True		False		(0.0, 0.0, 0.0)		0.8917786		0		SW
