TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		28502.54	29369.26	0	2		True		True		True		(0.0, 0.0, 0.0)		0.4534428		0		NE
1		32558.8	33204.67	0	2		True		True		True		(0.0, 0.0, 0.0)		0.1850695		0		NW
2		36587.02	37299.47	40	2		True		True		True		(0.0, 0.0, 0.0)		0.1670439		0		SE
3		40908.44	41687.14	40	1		True		True		True		(0.0, 0.0, 0.0)		0.1594759		0		NW
4		45261.38	45838.8	40	1		True		True		True		(0.0, 0.0, 0.0)		0.2361321		0		NE
5		49281.64	50037.05	40	1		True		True		True		(0.0, 0.0, 0.0)		0.2649739		0		NW
6		53313.36	53974.25	40	1		True		True		True		(0.0, 0.0, 0.0)		0.4848567		0		SE
7		57335.34	57935.71	80	1		True		True		True		(0.0, 0.0, 0.0)		0.2077329		0		NW
8		61355.14	62611.85	80	1		True		True		True		(0.0, 0.0, 0.0)		0.1961179		0		NW
9		65532.8	66741.72	120	2		True		True		True		(0.0, 0.0, 0.0)		0.2273169		0		NW
10		69552.61	70295.43	80	2		True		True		True		(0.0, 0.0, 0.0)		0.1995429		0		SW
11		73574.83	74639.93	80	1		True		True		True		(0.0, 0.0, 0.0)		0.3763038		0		SW
12		78648.88	79693.29	80	2		True		True		True		(0.0, 0.0, 0.0)		0.636559		0		NW
13		82667.8	83703.81	120	1		True		True		True		(0.0, 0.0, 0.0)		0.02271407		0		NW
14		86832.23	87654.16	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4967737		0		NW
15		90852.63	91609.13	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4271323		0		SW
16		94873.3	95835.17	200	1		True		True		True		(0.0, 0.0, 0.0)		0.3316028		0		NW
17		98893.54	99874.57	200	2		True		True		True		(0.0, 0.0, 0.0)		0.3763526		0		NW
18		102903.3	104685.6	200	1		False		True		False		(0.0, 0.0, 0.0)		0.6367768		0		SW
19		107215.1	108201.4	240	2		True		True		True		(0.0, 0.0, 0.0)		0.4969113		0		SE
20		111233.1	111944.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6002272		0		NE
21		115258.9	116287.7	160	1		False		False		True		(0.0, 0.0, 0.0)		0.5809735		0		NE
22		119274.9	120220.1	200	1		True		True		True		(0.0, 0.0, 0.0)		0.4196678		0		NE
23		123296.1	124195.1	200	2		False		True		False		(0.0, 0.0, 0.0)		0.6119003		0		NE
24		128018	128836.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.9410932		0		SW
25		132038.1	132646	120	2		True		True		True		(0.0, 0.0, 0.0)		0.5936182		0		NE
26		136048.6	136891.5	160	2		False		True		False		(0.0, 0.0, 0.0)		0.7184389		0		SW
27		140075.8	141308.8	120	1		True		True		True		(0.0, 0.0, 0.0)		0.7512257		0		SW
28		144090.1	144886.7	240	1		False		False		True		(0.0, 0.0, 0.0)		0.3353753		0		SE
29		148107.6	149330.8	200	2		False		False		False		(0.0, 0.0, 0.0)		0.6760856		0		SW
30		152393.2	152959.8	80	1		True		True		True		(0.0, 0.0, 0.0)		0.6127533		0		NE
31		156413.6	157048.3	80	2		True		True		True		(0.0, 0.0, 0.0)		0.3509335		0		NW
32		160417.2	161100.6	80	1		True		True		True		(0.0, 0.0, 0.0)		0.7245942		0		NW
33		164444.3	165312.3	240	1		False		False		True		(0.0, 0.0, 0.0)		0.7971854		0		NE
34		168452.8	169243.6	200	2		True		True		True		(0.0, 0.0, 0.0)		0.744969		0		SE
35		172474.1	173529.3	120	2		True		True		True		(0.0, 0.0, 0.0)		0.3087399		0		SW
36		177661.1	178365.7	120	1		True		True		True		(0.0, 0.0, 0.0)		0.2420731		0		SE
37		181692.3	182372.7	120	2		True		True		True		(0.0, 0.0, 0.0)		0.1742967		0		NE
38		185705.6	186523	160	1		True		True		True		(0.0, 0.0, 0.0)		0.7762004		0		NW
