TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		35531.86	36823.43	0	1		True		True		True		(0.0, 0.0, 0.0)		0.5994091		0		NE
1		39610.76	40791.04	0	1		True		True		True		(0.0, 0.0, 0.0)		0.7035708		0		SE
2		43643.03	44665.72	40	1		True		True		True		(0.0, 0.0, 0.0)		0.50322		0		SW
3		47669.07	48755	40	1		True		True		True		(0.0, 0.0, 0.0)		0.6463736		0		SE
4		51678.77	52660.96	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5147291		0		NE
5		55688.87	56648.44	80	1		True		True		True		(0.0, 0.0, 0.0)		0.8640479		0		SW
6		59702.16	60746.3	120	1		True		True		True		(0.0, 0.0, 0.0)		0.3322636		0		SE
7		64373.14	65456.11	120	1		True		True		True		(0.0, 0.0, 0.0)		0.9931386		0		NW
8		68458.84	69587.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5297575		0		SW
9		72488.03	73494.23	160	1		True		True		True		(0.0, 0.0, 0.0)		0.487152		0		SW
10		77206.13	78444.3	200	1		True		True		True		(0.0, 0.0, 0.0)		0.6896307		0		NE
11		81221.34	82493.22	200	1		True		True		True		(0.0, 0.0, 0.0)		0.7631584		0		NE
12		85231.52	86592.09	240	1		False		False		True		(0.0, 0.0, 0.0)		0.5894071		0		SE
13		89248.65	90167.1	200	1		True		True		True		(0.0, 0.0, 0.0)		0.5128368		0		NE
14		93267.43	94142.84	200	1		True		True		True		(0.0, 0.0, 0.0)		0.4334127		0		SW
15		97597.33	98674.73	240	1		True		True		True		(0.0, 0.0, 0.0)		0.3972405		0		SE
16		101843.8	102995.7	240	1		False		False		True		(0.0, 0.0, 0.0)		1.020849		0		SW
17		105857.3	107127.7	200	1		False		False		True		(0.0, 0.0, 0.0)		0.8160375		0		SE
18		109882.7	111039	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5087337		0		NW
19		113908.3	115283.8	160	1		False		True		False		(0.0, 0.0, 0.0)		0.4417931		0		SE
20		117927.6	119514.6	200	1		False		False		False		(0.0, 0.0, 0.0)		0.7388288		0		SE
21		122080.9	124123.1	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4092669		0		SE
22		126363.2	127793.7	160	1		True		True		True		(0.0, 0.0, 0.0)		0.2990108		0		SW
23		130658.5	133270.8	200	1		False		False		False		(0.0, 0.0, 0.0)		0.2907422		0		NW
24		135676.2	137146.7	160	1		True		True		True		(0.0, 0.0, 0.0)		0.8297515		0		SW
25		139707.6	140749.2	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5731316		0		NW
26		143727.3	144887.7	200	1		False		True		False		(0.0, 0.0, 0.0)		0.5273281		0		SW
27		147747.3	149111.1	200	1		False		False		True		(0.0, 0.0, 0.0)		0.1721345		0		SW
28		151769.7	153265.5	160	1		False		False		False		(0.0, 0.0, 0.0)		0.2886142		0		SW
29		155800	156732.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.2494043		0		SE
30		159815.3	160694.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6056857		0		SE
31		163835.2	164883.5	160	1		True		True		True		(0.0, 0.0, 0.0)		0.3043968		0		SW
32		167849.7	168862.3	160	1		False		True		False		(0.0, 0.0, 0.0)		0.6360004		0		NW
33		175880.4	176674.5	200	1		True		True		True		(0.0, 0.0, 0.0)		0.3968506		0		NE
34		179901.2	181027.9	200	1		False		True		False		(0.0, 0.0, 0.0)		0.5055575		0		SE
35		183921.6	184870.2	240	1		False		True		False		(0.0, 0.0, 0.0)		0.3098409		0		NW
36		187930.5	189447.1	240	1		False		False		False		(0.0, 0.0, 0.0)		0.629492		0		SE
37		192074.3	193479.5	200	1		False		True		False		(0.0, 0.0, 0.0)		0.9091067		0		SW
38		196100.4	197765.2	200	1		False		True		False		(0.0, 0.0, 0.0)		0.4986741		0		NE
39		200122.5	201652.4	240	1		True		True		True		(0.0, 0.0, 0.0)		0.6284073		0		NE
40		204134.4	205274.5	240	1		False		True		False		(0.0, 0.0, 0.0)		0.2601885		0		NW
41		208158.3	209193.6	280	1		False		True		False		(0.0, 0.0, 0.0)		0.6013194		0		NW
42		212315.3	214502.1	280	1		False		True		False		(0.0, 0.0, 0.0)		0.7886959		0		SE
43		217050.4	218410.4	320	1		True		True		True		(0.0, 0.0, 0.0)		0.3794159		0		SW
44		221065.9	222077.5	320	1		False		True		False		(0.0, 0.0, 0.0)		0.4780197		0		NW
45		225081.4	226075.2	338	1		False		True		False		(0.0, 0.0, 0.0)		0.5811116		0		NW
46		229101.4	230499.5	338	1		True		True		True		(0.0, 0.0, 0.0)		0.7571437		0		NW
47		233132	234216.2	338	1		False		True		False		(0.0, 0.0, 0.0)		0.4832848		0		NW
48		237142.7	238485.1	338	1		False		False		True		(0.0, 0.0, 0.0)		0.7182814		0		NE
49		241164.2	242267.8	320	1		True		True		True		(0.0, 0.0, 0.0)		0.2218805		0		NW
50		245176.7	246688.1	320	1		True		True		True		(0.0, 0.0, 0.0)		0.8031653		0		NE
51		249243.3	250510.7	338	1		False		False		True		(0.0, 0.0, 0.0)		0.8234412		0		SW
