TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		25469.9	26752.97	0	1		True		True		True		(0.0, 0.0, 0.0)		1.250118		0		SW
1		29530.69	30674.12	0	1		True		True		True		(0.0, 0.0, 0.0)		1.060363		0		SE
2		33548.09	34635.96	40	2		True		True		True		(0.0, 0.0, 0.0)		0.8097691		0		SW
3		37566.07	38713.2	40	2		True		True		True		(0.0, 0.0, 0.0)		1.050547		0		SW
4		41580.02	42469.59	40	2		True		True		True		(0.0, 0.0, 0.0)		1.01996		0		NE
5		45601.05	46422.26	40	2		True		True		True		(0.0, 0.0, 0.0)		0.8031843		0		SE
6		49621.36	50431.92	80	2		True		True		True		(0.0, 0.0, 0.0)		0.9412867		0		SE
7		53645.09	54507.73	80	1		True		True		True		(0.0, 0.0, 0.0)		0.6193346		0		NE
8		57663.32	58565.06	80	2		True		True		True		(0.0, 0.0, 0.0)		0.5500629		0		NW
9		61683.28	62517.34	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7418512		0		SE
10		65707.05	66414.55	120	1		True		True		True		(0.0, 0.0, 0.0)		0.7484006		0		NE
11		69729.34	70656.3	80	2		True		True		True		(0.0, 0.0, 0.0)		0.8581516		0		SW
12		73738.56	75257.23	160	2		False		False		True		(0.0, 0.0, 0.0)		0.8767717		0		NE
13		77759.38	78728.07	160	2		True		True		True		(0.0, 0.0, 0.0)		0.8177522		0		NE
14		81779.02	82973.29	200	1		False		True		False		(0.0, 0.0, 0.0)		0.8951033		0		NW
15		85805.23	87247.12	200	1		False		False		False		(0.0, 0.0, 0.0)		0.8181553		0		NW
16		89820.51	90915.18	40	2		True		True		True		(0.0, 0.0, 0.0)		0.6766438		0		NW
17		93841.17	94846.04	40	2		True		True		True		(0.0, 0.0, 0.0)		1.005398		0		SW
18		98366.6	99501.47	240	1		False		False		True		(0.0, 0.0, 0.0)		0.9190769		0		NE
19		102387.2	103420.9	0	2		True		True		True		(0.0, 0.0, 0.0)		0.9094282		0		SW
20		106397.9	107284.8	0	2		True		True		True		(0.0, 0.0, 0.0)		0.8117272		0		SE
21		110418.1	112046.1	280	2		False		False		False		(0.0, 0.0, 0.0)		0.6398542		0		SW
22		114727	116253.6	240	1		True		True		True		(0.0, 0.0, 0.0)		0.9224945		0		SE
23		119226.9	120591	240	2		False		False		True		(0.0, 0.0, 0.0)		0.8284793		0		NE
24		123246.2	124489.4	240	1		True		True		True		(0.0, 0.0, 0.0)		0.6084951		0		SE
25		127259.1	128346.6	40	2		True		True		True		(0.0, 0.0, 0.0)		0.6232105		0		NW
26		131267.7	132374.9	280	2		True		True		True		(0.0, 0.0, 0.0)		0.7034665		0		SE
27		135295.3	136400.3	280	2		False		True		False		(0.0, 0.0, 0.0)		0.5902656		0		NW
28		139312.6	140437.8	240	1		False		False		True		(0.0, 0.0, 0.0)		0.9747661		0		NE
29		143341.8	144347.3	0	1		True		True		True		(0.0, 0.0, 0.0)		0.9399641		0		NE
30		147373.8	148481.2	0	2		True		True		True		(0.0, 0.0, 0.0)		0.8623868		0		NW
31		151405.1	152466.4	0	2		True		True		True		(0.0, 0.0, 0.0)		0.6398739		0		SW
32		155427.4	156428.2	280	2		False		False		True		(0.0, 0.0, 0.0)		0.5982853		0		NE
33		159440.2	160857.8	280	2		False		False		False		(0.0, 0.0, 0.0)		0.6544864		0		NW
34		163460.8	164984.8	240	1		False		True		False		(0.0, 0.0, 0.0)		0.7192741		0		NW
35		167481.5	168369.7	40	2		True		True		True		(0.0, 0.0, 0.0)		0.5353655		0		SE
36		171502.3	172793.7	40	2		True		True		True		(0.0, 0.0, 0.0)		0.8656021		0		NW
37		175512.1	177055.4	280	1		True		True		True		(0.0, 0.0, 0.0)		1.232947		0		NE
38		179526.2	180909.7	280	2		False		False		True		(0.0, 0.0, 0.0)		0.5515498		0		NW
39		183543.7	184655.8	280	1		False		False		True		(0.0, 0.0, 0.0)		0.9494839		0		NE
40		187561.8	188429.9	0	2		True		True		True		(0.0, 0.0, 0.0)		0.6447995		0		SE
41		191577	193272	320	2		True		True		True		(0.0, 0.0, 0.0)		0.4879711		0		NE
42		195593	196702.6	320	2		True		True		True		(0.0, 0.0, 0.0)		1.008157		0		NE
43		199622.8	200689.7	338	2		False		True		False		(0.0, 0.0, 0.0)		0.7207692		0		NW
44		203638.8	204857	320	2		False		False		True		(0.0, 0.0, 0.0)		0.7305458		0		NW
45		207647	209541.3	320	2		False		False		False		(0.0, 0.0, 0.0)		0.8223583		0		NW
46		212197.4	214417.3	280	1		False		True		False		(0.0, 0.0, 0.0)		0.8677068		0		NW
47		216682.6	218108.5	280	1		False		True		False		(0.0, 0.0, 0.0)		1.551118		0		SW
48		220703.4	221527.3	40	1		True		True		True		(0.0, 0.0, 0.0)		0.9375966		0		NE
49		224734.6	225734.8	40	2		True		True		True		(0.0, 0.0, 0.0)		0.9091281		0		SE
50		228748.4	229914.1	40	2		True		True		True		(0.0, 0.0, 0.0)		0.8841884		0		SW
51		233026.4	234287.1	320	1		False		False		False		(0.0, 0.0, 0.0)		0.9468645		0		NW
52		237051.9	237919.2	0	2		True		True		True		(0.0, 0.0, 0.0)		0.9762362		0		SE
53		241061.6	242038.9	0	1		True		True		True		(0.0, 0.0, 0.0)		0.6289527		0		SW
54		245070.8	245937.1	0	2		True		True		True		(0.0, 0.0, 0.0)		0.6631924		0		NE
55		249080.4	250121.7	338	2		False		True		False		(0.0, 0.0, 0.0)		0.9963145		0		NE
56		253093	254677.7	320	1		True		True		True		(0.0, 0.0, 0.0)		0.9836668		0		SE
57		257117.4	258344.5	40	2		True		True		True		(0.0, 0.0, 0.0)		0.8609686		0		NW
58		261140.1	262142.4	40	2		True		True		True		(0.0, 0.0, 0.0)		0.3547105		0		NE
59		265155.7	267061.5	338	1		False		False		False		(0.0, 0.0, 0.0)		0.8477707		0		SE
60		269174	270348.6	0	1		True		True		True		(0.0, 0.0, 0.0)		0.4615325		0		SE
61		273186.3	274258.1	0	2		True		True		True		(0.0, 0.0, 0.0)		0.6768522		0		SW
62		277205.3	278201.2	0	2		True		True		True		(0.0, 0.0, 0.0)		0.7161352		0		NE
63		281226.4	283565	338	1		True		True		True		(0.0, 0.0, 0.0)		0.9747595		0		NW
64		285247.7	286319.9	40	1		True		True		True		(0.0, 0.0, 0.0)		0.9990769		0		SE
65		289271.2	290197.5	40	1		True		True		True		(0.0, 0.0, 0.0)		0.831944		0		NE
66		293295.4	294318.7	80	2		True		True		True		(0.0, 0.0, 0.0)		1.0126		0		SE
67		297308.5	298358.5	80	1		True		True		True		(0.0, 0.0, 0.0)		1.202883		0		SE
68		301329.9	302334.8	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5781672		0		SE
69		305349.5	306481.9	120	2		False		False		True		(0.0, 0.0, 0.0)		0.6596778		0		NW
70		309360.3	310831.1	338	2		True		True		True		(0.0, 0.0, 0.0)		0.9375767		0		SW
71		313372.4	315065.9	338	1		True		True		True		(0.0, 0.0, 0.0)		0.7531325		0		NE
72		317394.4	318595.6	338	1		True		True		True		(0.0, 0.0, 0.0)		0.8072053		0		NE
73		321404.4	322967.5	160	2		True		True		True		(0.0, 0.0, 0.0)		0.9250891		0		NW
74		325424.3	326807	338	1		False		True		False		(0.0, 0.0, 0.0)		0.7051063		0		NW
75		329447	330681.6	338	1		False		False		False		(0.0, 0.0, 0.0)		0.6649671		0		SW
76		333466.8	334756	120	2		True		True		True		(0.0, 0.0, 0.0)		0.590654		0		NW
77		337486.7	338453.6	120	2		True		True		True		(0.0, 0.0, 0.0)		0.6893342		0		SW
78		341511.8	343628.2	338	2		False		False		True		(0.0, 0.0, 0.0)		0.682541		0		SW
79		346265.3	347652.3	338	1		False		False		False		(0.0, 0.0, 0.0)		0.5491869		0		NW
80		350283.8	351236	80	1		True		True		True		(0.0, 0.0, 0.0)		0.7437799		0		SE
81		354305.1	355608.4	80	1		True		True		True		(0.0, 0.0, 0.0)		0.9156426		0		SW
82		358317.3	359346.6	120	2		True		True		True		(0.0, 0.0, 0.0)		0.997672		0		NE
83		362342	363374.7	338	2		True		True		True		(0.0, 0.0, 0.0)		0.6215896		0		NW
84		366368.1	367644.5	338	2		True		True		True		(0.0, 0.0, 0.0)		0.846638		0		SE
85		370385.2	372304.9	338	2		False		False		False		(0.0, 0.0, 0.0)		0.4210324		0		NE
86		374503.3	375925.2	320	2		False		False		True		(0.0, 0.0, 0.0)		0.7449279		0		NE
87		378519.3	379691.6	320	2		True		True		True		(0.0, 0.0, 0.0)		0.5236431		0		SE
