TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		36187.35	38163.77	0	2		True		True		True		(0.0, 0.0, 0.0)		0.2287381		0		SE
1		44543.97	46797.57	0	2		True		True		True		(0.0, 0.0, 0.0)		0.396092		0		SE
2		49112.49	50149.52	40	2		False		False		False		(0.0, 0.0, 0.0)		0.08233879		0		SE
3		53133.59	54485.88	0	1		False		False		False		(0.0, 0.0, 0.0)		0.4903617		0		SE
4		57148.8	58122.17	0	1		True		True		True		(0.0, 0.0, 0.0)		0.7793881		0		NW
5		61168.11	62207.83	0	1		False		False		False		(0.0, 0.0, 0.0)		0.1925009		0		NW
6		65178.77	66350.54	0	1		True		True		True		(0.0, 0.0, 0.0)		0.318641		0		NW
7		69625.34	70703.38	0	1		True		True		True		(0.0, 0.0, 0.0)		0.4201347		0		SE
8		73647.05	75154.05	40	2		True		True		True		(0.0, 0.0, 0.0)		0.6489962		0		NE
9		77678.17	78780.24	40	1		False		False		False		(0.0, 0.0, 0.0)		0.7728704		0		NE
10		81693.53	82711.59	0	2		True		True		True		(0.0, 0.0, 0.0)		0.5565773		0		NW
11		85712.55	86762.95	40	2		False		False		False		(0.0, 0.0, 0.0)		0.5397774		0		SW
12		89723.77	90828.16	0	1		True		True		True		(0.0, 0.0, 0.0)		0.8124932		0		NW
13		93752.44	94985.34	0	1		True		True		True		(0.0, 0.0, 0.0)		0.5414513		0		SE
14		97765.2	98702.31	40	2		True		True		True		(0.0, 0.0, 0.0)		0.4408544		0		SW
15		101790.9	102789.8	40	1		True		True		True		(0.0, 0.0, 0.0)		0.03735882		0		NE
16		105816.2	106810.2	40	2		True		True		True		(0.0, 0.0, 0.0)		0.5079376		0		SW
17		109837	110730.4	40	2		True		True		True		(0.0, 0.0, 0.0)		0.3962261		0		NE
18		113858.6	114751.2	40	1		True		True		True		(0.0, 0.0, 0.0)		0.3775853		0		NW
19		117883.7	118827.3	80	1		True		True		True		(0.0, 0.0, 0.0)		0.1816176		0		NE
20		121903.9	123364.2	80	2		True		True		True		(0.0, 0.0, 0.0)		0.42606		0		NE
21		125935.9	127035.4	80	2		True		True		True		(0.0, 0.0, 0.0)		0.1464673		0		NW
22		129956.9	130866.7	80	2		True		True		True		(0.0, 0.0, 0.0)		0.427414		0		NE
23		133980.7	134920.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.2098706		0		NW
24		138002	139607.1	120	2		False		True		False		(0.0, 0.0, 0.0)		0.307753		0		NW
25		142011.2	143010.3	80	2		True		True		True		(0.0, 0.0, 0.0)		0.4615664		0		NW
26		146030.7	147338.9	80	2		True		True		True		(0.0, 0.0, 0.0)		0.6898884		0		NW
27		150052.4	151069.3	120	2		True		True		True		(0.0, 0.0, 0.0)		0.546873		0		SE
28		154061.4	155324.7	120	2		False		True		False		(0.0, 0.0, 0.0)		0.2888048		0		SE
29		158078.2	159010.3	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5163347		0		SW
30		162091.3	163052.8	80	2		False		False		False		(0.0, 0.0, 0.0)		0.6753141		0		SW
31		166111.8	167062	40	1		False		False		False		(0.0, 0.0, 0.0)		0.7311125		0		NW
32		170132.6	171365.2	80	2		True		True		True		(0.0, 0.0, 0.0)		0.2266789		0		NW
33		174142.7	175215.2	80	1		True		True		True		(0.0, 0.0, 0.0)		0.3969556		0		SE
34		178151.4	179290.3	80	1		True		True		True		(0.0, 0.0, 0.0)		0.09731466		0		NW
35		182177.4	183188.7	120	1		True		True		True		(0.0, 0.0, 0.0)		0.7488937		0		NE
36		186192.7	187286.4	120	1		False		False		False		(0.0, 0.0, 0.0)		1.038504		0		NE
37		190212.5	191390.5	80	2		True		True		True		(0.0, 0.0, 0.0)		0.7203068		0		NE
38		194233.4	195351.5	80	2		True		True		True		(0.0, 0.0, 0.0)		0.4872751		0		SW
39		198250.6	199203.9	80	2		True		True		True		(0.0, 0.0, 0.0)		0.3543041		0		NE
40		202268.7	203224.7	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7213353		0		SE
41		206445.3	207467.3	120	2		True		True		True		(0.0, 0.0, 0.0)		0.9711412		0		NW
42		210470.8	211409.7	160	2		True		True		True		(0.0, 0.0, 0.0)		0.3974934		0		SE
43		214487.1	215552.1	160	2		False		False		True		(0.0, 0.0, 0.0)		0.5036436		0		SW
44		218500.8	219439.7	200	2		False		False		True		(0.0, 0.0, 0.0)		0.3709728		0		SW
45		222510.6	223850.6	200	1		True		True		True		(0.0, 0.0, 0.0)		0.2339468		0		SW
46		226541.8	227824.7	200	2		False		True		False		(0.0, 0.0, 0.0)		0.4723069		0		SW
47		230562.8	231704.4	160	1		False		True		False		(0.0, 0.0, 0.0)		0.7793803		0		SE
48		234582.9	235565.7	120	2		True		True		True		(0.0, 0.0, 0.0)		0.2633652		0		NE
49		238607.2	239665.1	120	2		True		True		True		(0.0, 0.0, 0.0)		0.3823877		0		NE
50		242622.6	243563	200	2		False		False		True		(0.0, 0.0, 0.0)		0.4764253		0		NW
51		246639.1	247594.2	200	1		False		True		False		(0.0, 0.0, 0.0)		0.7434202		0		NW
52		250653.1	251448.1	200	1		False		False		True		(0.0, 0.0, 0.0)		0.3371404		0		SW
53		254663.2	255468.4	80	2		True		True		True		(0.0, 0.0, 0.0)		0.7675474		0		NE
54		258684	259944.7	240	1		False		False		True		(0.0, 0.0, 0.0)		0.2607798		0		NE
55		262704	263631.5	40	2		True		True		True		(0.0, 0.0, 0.0)		0.2772807		0		NW
56		266724.3	268247.6	40	1		True		True		True		(0.0, 0.0, 0.0)		0.1563809		0		SW
57		270745.8	271739.4	40	1		True		True		True		(0.0, 0.0, 0.0)		0.5851068		0		NW
58		274765.1	275782.2	80	1		True		True		True		(0.0, 0.0, 0.0)		0.2326954		0		NW
59		278797	279569.1	80	1		True		True		True		(0.0, 0.0, 0.0)		0.3951628		0		NE
60		282812.4	283656.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.3471264		0		NW
61		286832.7	287699.4	280	1		False		True		False		(0.0, 0.0, 0.0)		0.120436		0		NW
62		291153.9	292163.4	280	1		False		True		False		(0.0, 0.0, 0.0)		0.8860743		0		NE
63		295178.8	296718	160	2		True		True		True		(0.0, 0.0, 0.0)		0.4774637		0		SE
64		299198.9	300260.8	160	2		True		True		True		(0.0, 0.0, 0.0)		0.615212		0		SW
65		303219.6	306365.9	320	1		False		False		True		(0.0, 0.0, 0.0)		0.498972		0		NW
66		308017.2	309428.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.4460005		0		NE
67		312891.8	313965.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7540306		0		NE
68		316911.6	318120.6	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7352995		0		SE
69		320920.8	321995.8	338	1		False		False		True		(0.0, 0.0, 0.0)		0.5166899		0		SW
70		324942.7	326437.5	80	1		False		False		False		(0.0, 0.0, 0.0)		0.7257798		0		NW
71		329342.1	330408.8	40	2		False		False		False		(0.0, 0.0, 0.0)		0.3714269		0		NW
72		333354.8	334467.9	320	1		True		True		True		(0.0, 0.0, 0.0)		0.28279		0		SW
73		337371.8	339192.7	320	2		False		False		True		(0.0, 0.0, 0.0)		0.3187082		0		SW
74		341970.1	343517	320	1		False		False		True		(0.0, 0.0, 0.0)		0.6277776		0		SE
75		345986.4	346984.8	0	2		True		True		True		(0.0, 0.0, 0.0)		0.1341646		0		SE
76		350007.8	351354.7	338	1		False		False		True		(0.0, 0.0, 0.0)		1.006024		0		SW
77		354037.1	355048	338	1		False		True		False		(0.0, 0.0, 0.0)		0.5075138		0		NW
78		358328.5	359459.3	338	2		False		False		True		(0.0, 0.0, 0.0)		0.8819488		0		NW
