TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		30403.25	31390.76	0	1		True		True		True		(0.0, 0.0, 0.0)		0.5154102		0		SW
1		34472.36	35174.95	0	1		True		True		True		(0.0, 0.0, 0.0)		0.7834273		0		NW
2		38499.38	39188.39	40	2		True		True		True		(0.0, 0.0, 0.0)		0.4364783		0		SE
3		42511.33	43119.34	40	1		True		True		True		(0.0, 0.0, 0.0)		0.3826684		0		NW
4		46524.24	47189.49	40	2		True		True		True		(0.0, 0.0, 0.0)		0.7047853		0		NW
5		50548.03	51066.74	40	1		True		True		True		(0.0, 0.0, 0.0)		0.6030678		0		NE
6		54561.97	55337.93	80	1		True		True		True		(0.0, 0.0, 0.0)		0.2786282		0		NE
7		58578.9	59302.1	80	1		True		True		True		(0.0, 0.0, 0.0)		0.4709423		0		SE
8		62599.54	63260.69	120	2		True		True		True		(0.0, 0.0, 0.0)		0.6204148		0		NE
9		66621.03	67355.24	120	2		True		True		True		(0.0, 0.0, 0.0)		0.3536736		0		SW
10		70646.6	71430.9	80	2		True		True		True		(0.0, 0.0, 0.0)		0.2579092		0		SW
11		74673.25	75328.18	80	2		True		True		True		(0.0, 0.0, 0.0)		0.8779138		0		NW
12		78694.05	79822.8	120	2		False		True		False		(0.0, 0.0, 0.0)		3.018454		0		SW
13		83161.34	83802.23	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5906824		0		NW
14		87188.49	87807.55	80	2		True		True		True		(0.0, 0.0, 0.0)		1.071569		0		SE
15		91204.79	91884.06	80	2		True		True		True		(0.0, 0.0, 0.0)		0.2561607		0		SE
16		95227.51	95791.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.172859		0		SW
17		99258.51	100145.1	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6609134		0		NW
18		103279.2	103978.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6573239		0		SW
19		107298.4	108610.7	200	1		True		True		True		(0.0, 0.0, 0.0)		0.7850622		0		NE
20		111311.6	112180.1	200	2		True		True		True		(0.0, 0.0, 0.0)		1.702072		0		NE
21		115322.7	116011.5	200	1		False		False		True		(0.0, 0.0, 0.0)		0.8054152		0		NW
22		119335.6	120302.1	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6465816		0		SW
23		123356.2	124071	160	1		True		True		True		(0.0, 0.0, 0.0)		0.8195163		0		NW
24		127375	128826.3	200	2		False		True		False		(0.0, 0.0, 0.0)		3.161146		0		SW
25		131397.7	132067	80	2		True		True		True		(0.0, 0.0, 0.0)		0.3370961		0		SE
26		135414	136003.7	80	1		True		True		True		(0.0, 0.0, 0.0)		0.3247814		0		NW
27		139427.8	140019.5	80	2		True		True		True		(0.0, 0.0, 0.0)		0.8697127		0		NE
28		143454.3	144047.4	120	1		True		True		True		(0.0, 0.0, 0.0)		0.5670509		0		NW
29		147482.1	148440.5	240	1		True		True		True		(0.0, 0.0, 0.0)		0.4709626		0		SE
30		151513.6	152219.3	240	2		False		True		False		(0.0, 0.0, 0.0)		0.3983923		0		NW
31		155528.3	156089.5	80	1		True		True		True		(0.0, 0.0, 0.0)		0.2712387		0		NE
32		159548.3	160440.8	280	2		False		True		False		(0.0, 0.0, 0.0)		0.5607556		0		SW
33		163567.2	164160.9	40	2		True		True		True		(0.0, 0.0, 0.0)		0.6583086		0		NW
34		167594	168255.9	40	1		True		True		True		(0.0, 0.0, 0.0)		0.4593953		0		NE
35		171612.4	172180.9	40	2		False		False		True		(0.0, 0.0, 0.0)		0.7255386		0		NW
36		175653.8	176341.3	80	1		True		True		True		(0.0, 0.0, 0.0)		0.7392384		0		SE
37		179674.7	180594.5	320	2		True		True		True		(0.0, 0.0, 0.0)		0.4797156		0		NW
38		183689.2	184722.2	320	1		False		False		True		(0.0, 0.0, 0.0)		0.8204489		0		NE
39		187702.2	188984	280	1		False		True		False		(0.0, 0.0, 0.0)		0.4227318		0		SE
40		191717.3	192351.6	280	2		True		True		True		(0.0, 0.0, 0.0)		0.5841578		0		NE
41		195746.9	196458.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.4241893		0		SE
42		199768.7	200534.7	320	1		False		False		True		(0.0, 0.0, 0.0)		0.3392737		0		SE
43		203788.4	204526.4	280	1		True		True		True		(0.0, 0.0, 0.0)		1.328613		0		NE
44		207804.5	208734.8	280	2		True		True		True		(0.0, 0.0, 0.0)		3.037995		0		NE
45		211829.8	212651.5	280	2		False		False		True		(0.0, 0.0, 0.0)		0.507522		0		NE
46		215840.9	216567	160	1		True		True		True		(0.0, 0.0, 0.0)		2.946493		0		NW
47		219850.8	220588	320	2		False		False		True		(0.0, 0.0, 0.0)		3.160089		0		SE
48		227895.6	228600	320	2		False		False		True		(0.0, 0.0, 0.0)		0.26422		0		SE
49		231910	232524.9	200	1		False		True		False		(0.0, 0.0, 0.0)		0.4747853		0		NW
50		235927.8	236785.3	200	1		False		False		True		(0.0, 0.0, 0.0)		0.6578533		0		NW
51		239941.7	240977.5	280	1		False		False		False		(0.0, 0.0, 0.0)		0.6087594		0		SW
52		243955.8	244638.4	240	1		False		False		True		(0.0, 0.0, 0.0)		0.6469054		0		SE
53		247972.8	248734.2	200	2		False		True		False		(0.0, 0.0, 0.0)		0.3850975		0		SE
54		251982.7	252642.1	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6105667		0		SW
55		256008.4	256681.6	160	2		True		True		True		(0.0, 0.0, 0.0)		0.937668		0		NE
56		260029.1	261129.4	160	2		True		True		True		(0.0, 0.0, 0.0)		0.113876		0		NE
57		264064.6	264959.3	200	1		False		True		False		(0.0, 0.0, 0.0)		0.6496907		0		SE
58		268088.7	269057.9	240	1		False		True		False		(0.0, 0.0, 0.0)		0.4813086		0		SE
59		272115.8	273030.4	240	2		False		False		True		(0.0, 0.0, 0.0)		0.6427479		0		NW
60		276140.2	276946.2	240	1		False		False		False		(0.0, 0.0, 0.0)		0.489734		0		NW
61		280161.5	281004.9	200	1		False		False		True		(0.0, 0.0, 0.0)		0.7143104		0		SE
62		284186.7	284926.5	160	1		True		True		True		(0.0, 0.0, 0.0)		0.3827852		0		NE
63		288204.4	289032	160	1		True		True		True		(0.0, 0.0, 0.0)		0.08210174		0		SW
