TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		29524.56	30263.39	0	2		True		True		True		(0.0, 0.0, 0.0)		0.1786025		0		NW
1		33596.77	34358.91	0	2		True		True		True		(0.0, 0.0, 0.0)		0.266795		0		NW
2		37606.01	38836.76	40	1		True		True		True		(0.0, 0.0, 0.0)		0.3497019		0		SE
3		41627.78	42304.23	40	1		True		True		True		(0.0, 0.0, 0.0)		0.2176706		0		NW
4		45650.45	46307.76	40	1		True		True		True		(0.0, 0.0, 0.0)		0.4251908		0		SW
5		49659.64	50321.76	40	2		True		True		True		(0.0, 0.0, 0.0)		0.5252629		0		NW
6		53679.48	54275.31	40	1		True		True		True		(0.0, 0.0, 0.0)		0.605175		0		NW
7		57687.86	58302.04	80	2		True		True		True		(0.0, 0.0, 0.0)		0.5428667		0		SW
8		61710.3	62374.38	80	2		True		True		True		(0.0, 0.0, 0.0)		0.3346566		0		NW
9		65726.77	66609.48	80	1		True		True		True		(0.0, 0.0, 0.0)		0.6087273		0		NW
10		69851.71	70482.09	80	2		True		True		True		(0.0, 0.0, 0.0)		0.1651642		0		SW
11		73869.17	74366.34	120	1		True		True		True		(0.0, 0.0, 0.0)		0.3710892		0		NW
12		77888.58	78648.82	120	1		True		True		True		(0.0, 0.0, 0.0)		1.142156		0		NW
13		81912.31	82554.8	120	1		True		True		True		(0.0, 0.0, 0.0)		0.3036577		0		SW
14		85932.05	86675.22	160	2		False		False		True		(0.0, 0.0, 0.0)		0.07354739		0		NE
15		89954.91	90893.13	160	1		True		True		True		(0.0, 0.0, 0.0)		0.2099598		0		NE
16		93979.17	94730.8	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4964288		0		NE
17		97999.47	98773.61	200	1		True		True		True		(0.0, 0.0, 0.0)		0.6334409		0		SE
18		102021.1	102684.5	200	1		True		True		True		(0.0, 0.0, 0.0)		0.3545737		0		NE
19		106036.6	106865.8	240	1		False		False		True		(0.0, 0.0, 0.0)		0.1250228		0		NW
20		110123.8	110914.5	200	1		False		False		True		(0.0, 0.0, 0.0)		0.4471053		0		SW
21		114146.4	114817.4	160	2		True		True		True		(0.0, 0.0, 0.0)		0.5805155		0		SE
22		118173.4	118847.1	160	1		True		True		True		(0.0, 0.0, 0.0)		1.5334		0		NW
23		122191.6	122859.8	160	2		True		True		True		(0.0, 0.0, 0.0)		0.6360352		0		SW
24		126205.8	126825.9	160	1		True		True		True		(0.0, 0.0, 0.0)		0.37051		0		NW
25		130226.1	130909.5	200	2		False		False		True		(0.0, 0.0, 0.0)		0.4091604		0		NW
26		134246.9	134977.5	200	1		False		False		False		(0.0, 0.0, 0.0)		0.7413698		0		NW
27		138262.1	138976.6	160	2		True		True		True		(0.0, 0.0, 0.0)		0.7206478		0		SE
28		142287.7	142921.8	160	1		False		False		False		(0.0, 0.0, 0.0)		0.541886		0		SE
29		146314.3	146939.1	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6666622		0		SE
30		151429.9	152034.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7462216		0		NW
31		155456.4	156192.9	240	1		False		False		False		(0.0, 0.0, 0.0)		0.5513787		0		SE
32		160030.7	160657.5	80	2		True		True		True		(0.0, 0.0, 0.0)		0.3950699		0		SW
33		164053.5	164635.1	80	1		True		True		True		(0.0, 0.0, 0.0)		1.277079		0		NW
34		168076.2	168731.2	80	2		True		True		True		(0.0, 0.0, 0.0)		0.426165		0		NE
35		172436.7	173201.9	280	1		False		True		False		(0.0, 0.0, 0.0)		0.8563109		0		NE
36		176461.7	177087.3	120	1		True		True		True		(0.0, 0.0, 0.0)		0.434195		0		SE
37		180480.6	181091.9	120	1		True		True		True		(0.0, 0.0, 0.0)		0.584184		0		SW
38		184495.7	185208.2	160	2		True		True		True		(0.0, 0.0, 0.0)		0.7934046		0		SE
39		188504.9	189199.4	160	1		True		True		True		(0.0, 0.0, 0.0)		0.7243493		0		NE
40		192527.8	193027.1	160	2		True		True		True		(0.0, 0.0, 0.0)		0.3150952		0		NW
41		196549.8	197220.5	320	2		False		False		False		(0.0, 0.0, 0.0)		0.5885746		0		SE
42		200570.7	201444.6	280	1		False		True		False		(0.0, 0.0, 0.0)		0.3316904		0		SW
43		204590.1	205529.6	200	1		True		True		True		(0.0, 0.0, 0.0)		0.5654683		0		SE
44		208607.1	209219.1	200	1		True		True		True		(0.0, 0.0, 0.0)		1.317326		0		NE
45		212628.9	213328.6	240	1		True		True		True		(0.0, 0.0, 0.0)		0.3558196		0		NW
46		216662.3	217246.8	240	1		False		True		False		(0.0, 0.0, 0.0)		0.5115273		0		NW
47		220673.8	221594.2	280	1		False		True		False		(0.0, 0.0, 0.0)		0.3551369		0		SE
48		224685.6	225295.8	280	1		False		False		True		(0.0, 0.0, 0.0)		0.5422977		0		SE
49		228700.3	229407.2	240	2		True		True		True		(0.0, 0.0, 0.0)		0.6000769		0		SE
50		232715.4	233394.4	240	1		False		True		False		(0.0, 0.0, 0.0)		0.5031205		0		NE
51		236731.6	237406.1	240	1		False		False		True		(0.0, 0.0, 0.0)		0.2435558		0		NE
52		240762.5	242005.9	200	2		False		True		False		(0.0, 0.0, 0.0)		0.06130457		0		SW
53		244786.3	245574.4	240	2		False		False		True		(0.0, 0.0, 0.0)		0.5353691		0		NW
54		249019.8	249794.9	240	2		False		False		True		(0.0, 0.0, 0.0)		0.5191868		0		SW
55		253357.5	254036.4	280	2		False		False		True		(0.0, 0.0, 0.0)		0.8254621		0		NE
56		257371.4	258097.3	280	2		False		False		True		(0.0, 0.0, 0.0)		0.3293419		0		NE
57		261386	262553	320	1		False		False		True		(0.0, 0.0, 0.0)		0.2185274		0		NE
58		265411.8	266120.9	160	1		True		True		True		(0.0, 0.0, 0.0)		0.3296621		0		SE
59		269433	270045.5	160	1		False		False		True		(0.0, 0.0, 0.0)		0.3243669		0		SW
60		273458.7	274019.1	120	1		True		True		True		(0.0, 0.0, 0.0)		0.4656903		0		NE
61		277480.4	278147.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.6387453		0		NE
62		281502.5	282192.1	120	1		True		True		True		(0.0, 0.0, 0.0)		0.3841556		0		SW
63		285526.2	286057.5	160	1		True		True		True		(0.0, 0.0, 0.0)		0.577834		0		NE
64		289544	290276.7	160	2		True		True		True		(0.0, 0.0, 0.0)		0.7075287		0		NW
65		293554.2	294436.6	338	1		True		True		True		(0.0, 0.0, 0.0)		0.4714346		0		SE
66		297571.6	298340	200	1		False		False		True		(0.0, 0.0, 0.0)		0.4769929		0		SW
67		301594	302190.8	160	1		False		False		True		(0.0, 0.0, 0.0)		0.543902		0		SW
68		305624.7	306233.7	120	1		True		True		True		(0.0, 0.0, 0.0)		0.2197969		0		NE
69		309649.5	310325.1	120	1		True		True		True		(0.0, 0.0, 0.0)		0.1155253		0		SW
70		313659.2	314616.2	160	2		False		False		True		(0.0, 0.0, 0.0)		0.573063		0		SW
71		317677.8	318678.4	160	2		True		True		True		(0.0, 0.0, 0.0)		0.5987406		0		NE
72		321705.6	322482.1	338	2		False		False		False		(0.0, 0.0, 0.0)		0.1658569		0		NW
73		325730.8	326589	320	2		False		True		False		(0.0, 0.0, 0.0)		0.5426907		0		NW
74		329746.4	330350	280	2		False		True		False		(0.0, 0.0, 0.0)		0.4868146		0		NW
75		333760.7	334555.3	240	1		False		False		True		(0.0, 0.0, 0.0)		0.8018624		0		SE
76		337768.2	338370.9	120	2		True		True		True		(0.0, 0.0, 0.0)		0.5067263		0		NE
77		341788.8	342424.8	120	2		True		True		True		(0.0, 0.0, 0.0)		0.4597271		0		NW
78		345807.2	346717.6	280	1		True		True		True		(0.0, 0.0, 0.0)		0.4202411		0		SE
79		349824.3	350899.7	280	1		True		True		True		(0.0, 0.0, 0.0)		0.5238693		0		SW
80		353841.5	354432.8	160	2		False		False		True		(0.0, 0.0, 0.0)		0.4222867		0		SW
81		357861.5	359073.5	160	2		False		False		True		(0.0, 0.0, 0.0)		0.3222569		0		NE
82		361868.8	362580.1	320	2		False		False		False		(0.0, 0.0, 0.0)		0.4818593		0		SE
83		365893.8	366601.2	280	1		True		True		True		(0.0, 0.0, 0.0)		0.4082843		0		SE
84		369905.8	370700.3	280	1		False		False		True		(0.0, 0.0, 0.0)		0.2109024		0		NE
85		373916.9	374535.1	120	2		True		True		True		(0.0, 0.0, 0.0)		0.35881		0		NE
86		377938.6	378568.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.4465494		0		NE
87		381954.4	382899.4	320	2		False		False		True		(0.0, 0.0, 0.0)		0.302351		0		NE
88		385978.5	386718.6	320	2		False		False		False		(0.0, 0.0, 0.0)		0.3619163		0		SE
89		389998.6	390855.1	280	2		False		False		True		(0.0, 0.0, 0.0)		0.2977903		0		NE
90		394021.1	395551.7	280	1		False		True		False		(0.0, 0.0, 0.0)		0.5888298		0		SW
91		398030.1	398974.8	280	2		True		True		True		(0.0, 0.0, 0.0)		0.6806599		0		SE
92		402058.9	403047.3	320	2		False		False		False		(0.0, 0.0, 0.0)		0.3118498		0		NW
93		406087.5	406766.6	280	2		True		True		True		(0.0, 0.0, 0.0)		0.7654803		0		NW
94		410110.3	411042	280	2		False		True		False		(0.0, 0.0, 0.0)		0.4496818		0		NE
95		414122.6	415142.8	240	2		False		True		False		(0.0, 0.0, 0.0)		0.1739016		0		SW
96		418132.7	418791.3	200	2		True		True		True		(0.0, 0.0, 0.0)		0.4748151		0		SE
97		422144.8	422862	200	1		False		False		True		(0.0, 0.0, 0.0)		0.3434385		0		NE
98		426164.9	426768.7	80	2		True		True		True		(0.0, 0.0, 0.0)		0.5551563		0		NW
99		430189.2	431205.6	240	2		False		True		False		(0.0, 0.0, 0.0)		0.7363294		0		NE
100		434214.5	434864.7	200	2		True		True		True		(0.0, 0.0, 0.0)		0.4050478		0		NW
101		438236.3	438863.1	200	1		False		True		False		(0.0, 0.0, 0.0)		0.4356502		0		NE
102		442253.4	443317.4	200	2		False		True		False		(0.0, 0.0, 0.0)		0.4113541		0		NE
103		446265.4	446894.5	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5964198		0		SE
104		450283.2	451135.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.6493282		0		SE
105		454305.8	454962.9	120	1		True		True		True		(0.0, 0.0, 0.0)		0.8321094		0		NE
106		458334.3	458907.4	160	1		True		True		True		(0.0, 0.0, 0.0)		0.3204243		0		NW
107		462361.2	463116.5	160	1		True		True		True		(0.0, 0.0, 0.0)		0.6724832		0		SE
108		466388.3	467666.2	200	1		False		True		False		(0.0, 0.0, 0.0)		0.726576		0		NE
109		470401.6	471203.2	200	2		False		True		False		(0.0, 0.0, 0.0)		0.2525971		0		SW
110		474424.6	475463.9	120	2		True		True		True		(0.0, 0.0, 0.0)		0.7241526		0		SE
111		478439	478992.4	120	1		True		True		True		(0.0, 0.0, 0.0)		0.4892882		0		NW
112		482452.1	483282.4	240	2		False		True		False		(0.0, 0.0, 0.0)		0.5531371		0		NW
113		486472.2	487067.2	80	2		True		True		True		(0.0, 0.0, 0.0)		0.4472198		0		NE
114		490488.3	491100.9	80	2		True		True		True		(0.0, 0.0, 0.0)		0.7307612		0		SE
115		494518.9	495265	120	2		True		True		True		(0.0, 0.0, 0.0)		0.2000574		0		SW
116		498530.3	499106.3	120	2		True		True		True		(0.0, 0.0, 0.0)		0.4947185		0		NE
117		502550.3	503382.4	160	2		False		True		False		(0.0, 0.0, 0.0)		1.057561		0		SW
118		506796.3	507442.9	120	1		True		True		True		(0.0, 0.0, 0.0)		0.5188503		0		SE
119		510818.4	511548.5	120	2		True		True		True		(0.0, 0.0, 0.0)		0.6068002		0		SE
120		514834.4	515400.1	120	1		True		True		True		(0.0, 0.0, 0.0)		0.5144186		0		NE
121		518842.8	519580.2	280	2		True		True		True		(0.0, 0.0, 0.0)		0.6479408		0		SE
122		522864.3	523638.1	160	2		True		True		True		(0.0, 0.0, 0.0)		0.6238675		0		SE
123		526885.2	527525.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.5674087		0		NE
124		530897.9	531659.4	160	1		True		True		True		(0.0, 0.0, 0.0)		0.7075325		0		SW
125		534918.4	535641.4	320	2		False		True		False		(0.0, 0.0, 0.0)		0.7219031		0		SW
126		538938.8	539881.6	120	1		True		True		True		(0.0, 0.0, 0.0)		0.599682		0		NE
127		542959.6	543591.1	120	2		True		True		True		(0.0, 0.0, 0.0)		0.6382156		0		SW
128		546979.7	547588.3	120	1		True		True		True		(0.0, 0.0, 0.0)		0.7322199		0		NE
129		550989.8	551634.3	338	1		False		False		True		(0.0, 0.0, 0.0)		0.6081665		0		SW
130		555009.3	555668.9	320	1		False		False		False		(0.0, 0.0, 0.0)		0.3523713		0		SE
131		559027	559785.6	280	1		False		False		False		(0.0, 0.0, 0.0)		0.3987327		0		SE
132		563042.1	563749.4	240	1		True		True		True		(0.0, 0.0, 0.0)		0.7108083		0		SE
133		567068.1	567795.6	240	1		True		True		True		(0.0, 0.0, 0.0)		0.34387		0		SE
134		571089.3	572098.3	280	2		False		False		True		(0.0, 0.0, 0.0)		0.3667582		0		SW
135		575107.5	575984.9	160	2		True		True		True		(0.0, 0.0, 0.0)		0.6232885		0		NW
136		579139.6	580179.3	160	2		True		True		True		(0.0, 0.0, 0.0)		0.8221012		0		SE
137		583161.8	583966.9	200	1		False		True		False		(0.0, 0.0, 0.0)		0.4338569		0		SE
138		587181.1	587884.8	200	2		True		True		True		(0.0, 0.0, 0.0)		0.6229842		0		NW
