TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		86979.91	89222.67	0	1		False		False		True		(0.0, 0.0, 0.0)		0.7248018		0		NW
1		91238.29	94267.91	0	1		False		False		False		(0.0, 0.0, 0.0)		1.529294		0		NE
2		101323.7	102876.4	0	1		True		True		True		(0.0, 0.0, 0.0)		1.052382		0		NW
3		105513.3	107003.4	0	1		True		True		True		(0.0, 0.0, 0.0)		1.092943		0		SW
4		109533.1	111747.6	40	1		True		True		True		(0.0, 0.0, 0.0)		0.9971259		0		SE
5		113554.2	115151.2	40	1		True		True		True		(0.0, 0.0, 0.0)		1.575881		0		NW
6		117581.1	118858.8	80	1		False		False		False		(0.0, 0.0, 0.0)		1.262796		0		NW
7		121589.2	122753.4	40	1		True		True		True		(0.0, 0.0, 0.0)		0.4155359		0		SW
8		125716	126726.9	40	1		True		True		True		(0.0, 0.0, 0.0)		1.17338		0		SW
9		130474.2	131400	80	1		True		True		True		(0.0, 0.0, 0.0)		1.042034		0		SW
10		134495.1	135450	80	1		False		False		False		(0.0, 0.0, 0.0)		0.7595147		0		NE
11		139246.4	140768.4	40	1		True		True		True		(0.0, 0.0, 0.0)		1.553879		0		SE
12		143861.4	145628.5	40	1		True		True		True		(0.0, 0.0, 0.0)		1.546816		0		NE
13		148182.1	149246.6	80	1		True		True		True		(0.0, 0.0, 0.0)		0.798134		0		NE
14		152201.2	153428	80	1		True		True		True		(0.0, 0.0, 0.0)		1.501101		0		SE
15		156228.3	157403	120	1		False		False		False		(0.0, 0.0, 0.0)		0.848179		0		NE
16		160239.2	161859.5	80	1		True		True		True		(0.0, 0.0, 0.0)		1.538067		0		SE
17		164264.7	165726	80	1		True		True		True		(0.0, 0.0, 0.0)		1.428734		0		SE
18		168287.8	169881.6	120	1		True		True		True		(0.0, 0.0, 0.0)		1.262889		0		SW
19		176621.3	178124.1	120	1		True		True		True		(0.0, 0.0, 0.0)		1.226687		0		NW
20		180642	182280.3	160	1		False		False		True		(0.0, 0.0, 0.0)		1.476698		0		NW
21		185278.8	186331.4	120	1		True		True		True		(0.0, 0.0, 0.0)		0.8853589		0		SW
22		189293.5	190425.8	120	1		True		True		True		(0.0, 0.0, 0.0)		2.105906		0		SW
23		193892	195182.3	160	1		False		True		False		(0.0, 0.0, 0.0)		1.418063		0		SE
24		206366.8	207492.8	160	1		True		True		True		(0.0, 0.0, 0.0)		1.637327		0		SW
25		210387.1	211523.2	200	1		True		True		True		(0.0, 0.0, 0.0)		1.361345		0		SW
26		214400.1	215489.5	200	1		False		False		False		(0.0, 0.0, 0.0)		1.791996		0		NE
27		226646.4	227967	160	1		False		False		True		(0.0, 0.0, 0.0)		1.362215		0		NW
28		230839.1	232308.6	120	1		True		True		True		(0.0, 0.0, 0.0)		1.313369		0		SE
29		234864.6	236885.6	120	1		False		False		False		(0.0, 0.0, 0.0)		1.510157		0		NW
