TrialNumber	StartTime	EndTime	CoherenceAngle	StaircaseNumber	CombinedResponse	CorrectVertical	CorrectHorizontal	GazeErrorHeadErrorStimulusDirection
0		51310.68	52608.05	0	1		True		True		True		(0.0, 0.0, 0.0)		0.1520968		0		SW
1		55390.57	56327.33	0	1		True		True		True		(0.0, 0.0, 0.0)		0.310457		0		NE
2		59410.34	60311.84	40	1		True		True		True		(0.0, 0.0, 0.0)		0.1376931		0		NW
3		63422.46	64435.33	40	1		True		True		True		(0.0, 0.0, 0.0)		0.4108596		0		SW
4		67443.42	68443.16	80	1		False		False		False		(0.0, 0.0, 0.0)		0.6462635		0		NW
5		71466.23	72369.44	40	1		True		True		True		(0.0, 0.0, 0.0)		0.9899197		0		SW
6		75492.59	76484.79	40	1		True		True		True		(0.0, 0.0, 0.0)		1.323727		0		SW
7		79502.62	80624.91	80	1		False		False		False		(0.0, 0.0, 0.0)		0.6203186		0		SW
8		83520.35	84453.59	40	1		True		True		True		(0.0, 0.0, 0.0)		0.7291839		0		SE
9		87541.34	88396.43	40	1		True		True		True		(0.0, 0.0, 0.0)		0.7000569		0		NE
10		91561.57	92341.63	80	1		True		True		True		(0.0, 0.0, 0.0)		0.3859985		0		SW
11		95580.24	96544.19	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5179266		0		NE
12		99596.95	100737.2	120	1		True		True		True		(0.0, 0.0, 0.0)		0.8421376		0		NW
13		103615	104648.4	120	1		False		False		False		(0.0, 0.0, 0.0)		0.6107469		0		NW
14		107632.9	108526.1	80	1		True		True		True		(0.0, 0.0, 0.0)		0.9552137		0		SE
15		111647.4	112576.4	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5608947		0		SW
16		115674.3	116909.8	120	1		False		False		False		(0.0, 0.0, 0.0)		0.7776578		0		SW
17		119692	120528.4	80	1		True		True		True		(0.0, 0.0, 0.0)		0.4384309		0		SE
18		123710.6	124630.9	80	1		True		True		True		(0.0, 0.0, 0.0)		0.5063128		0		SW
19		127734.1	128860.7	120	1		True		True		True		(0.0, 0.0, 0.0)		0.8166854		0		NW
20		131756.1	132857.8	120	1		True		True		True		(0.0, 0.0, 0.0)		0.5136157		0		SW
21		135775.6	137032.2	160	1		False		False		False		(0.0, 0.0, 0.0)		0.3515798		0		SW
22		139795.6	140543.3	120	1		True		True		True		(0.0, 0.0, 0.0)		0.3115592		0		NE
23		143816.5	144597.7	120	1		True		True		True		(0.0, 0.0, 0.0)		0.5345411		0		SE
24		147841.5	148796.7	160	1		False		True		False		(0.0, 0.0, 0.0)		0.680083		0		NW
25		151861	152953.6	160	1		True		True		True		(0.0, 0.0, 0.0)		0.280426		0		SE
26		155885.8	156840	200	1		False		False		False		(0.0, 0.0, 0.0)		0.6473979		0		SW
27		159912	160956.9	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4051157		0		SW
28		163935.6	164944.7	160	1		True		True		True		(0.0, 0.0, 0.0)		0.4953746		0		SE
29		167952.7	168967.9	200	1		False		True		False		(0.0, 0.0, 0.0)		0.0967791		0		NW
30		171976.3	173034.6	200	1		False		False		False		(0.0, 0.0, 0.0)		0.3221004		0		SW
31		176002	176974.2	160	1		True		True		True		(0.0, 0.0, 0.0)		0.7933223		0		SE
32		180029.5	181131.1	160	1		False		True		False		(0.0, 0.0, 0.0)		0.38652		0		SE
